track_id,genres
103832,"15, 32, 107"
103833,"15, 32, 107"
103834,"15, 32, 107"
103835,"15, 32, 107"
103836,"15, 32, 107"
103837,"15, 32, 107"
103855,"15, 32, 109"
103856,"15, 32, 109"
103857,"15, 32, 109"
103858,"15, 32, 109"
103859,"15, 32, 109"
103860,"15, 32, 109"
103861,"15, 32, 109"
103862,"15, 32, 109"
103863,"15, 32, 109"
103864,"15, 32, 109"
103865,"15, 32, 109"
103866,"15, 32, 109"
103867,"15, 32, 109"
103868,"15, 32, 109"
103869,"15, 32, 109"
103870,"15, 32, 109"
103871,"1, 2, 38"
103872,"1, 2, 38"
103873,"1, 2, 38"
103874,"1, 2, 38"
103875,"1, 2, 38"
103876,"1, 2, 38"
103877,"1, 2, 38"
103878,"1, 2, 38"
103879,"1, 2, 38"
103880,"1, 2, 38"
103881,"1, 2, 38"
103882,"1, 2, 38"
103883,"1, 2, 38"
103884,"1, 2, 38"
103885,"1, 2, 38"
103886,"38, 183, 236"
103887,"38, 183, 236"
103888,"38, 183, 236"
103889,"38, 183, 236"
103890,"38, 183, 236"
103891,"38, 183, 236"
103892,"38, 183, 236"
103893,"38, 183, 236"
103894,"38, 183, 236"
103895,"38, 183, 236"
103896,"38, 183, 236"
103897,"38, 183, 236"
103898,"38, 183, 236"
103899,"38, 183, 236"
103900,"38, 183, 236"
103901,"38, 183, 236"
103902,"38, 183, 236"
103903,"38, 183, 236"
103904,"38, 183, 236"
103905,"38, 183, 236"
103906,"38, 183, 236"
103908,"38, 183, 236"
103909,"38, 183, 236"
103910,"38, 183, 236"
103911,"38, 183, 236"
103912,"38, 183, 236"
103913,"38, 183, 236"
103914,"38, 183, 236"
103915,"38, 183, 236"
103916,"38, 183, 236"
103917,"38, 183, 236"
103918,"38, 183, 236"
103919,"38, 183, 236"
103920,"38, 183, 236"
103921,"38, 183, 236"
103922,"38, 183, 236"
103923,"10, 15, 38"
103924,"10, 15, 38"
103925,"10, 15, 38"
103926,"10, 15, 38"
103927,"10, 15, 38"
103928,"10, 15, 38"
103929,"10, 15, 38"
103930,"10, 15, 38"
103931,"10, 15, 38"
103932,"10, 15, 38"
103933,"10, 15, 38"
103934,"10, 15, 38"
103935,"10, 15, 38"
103936,"10, 15, 38"
103937,"10, 15, 38"
103938,"10, 15, 38"
103939,"10, 15, 38"
103940,"10, 15, 38"
103941,"10, 15, 38"
103942,"10, 15, 38"
103943,"10, 15, 38"
103944,"10, 15, 38"
103945,"10, 15, 38"
103946,"10, 15, 38"
103947,"10, 15, 38"
103948,"10, 15, 38"
103949,"10, 15, 38"
103950,"10, 15, 38"
103951,"10, 15, 38"
103952,"10, 15, 38"
103953,"10, 15, 38"
103954,"10, 15, 38"
103955,"10, 15, 38"
103956,"10, 15, 38"
103957,"10, 15, 38"
103958,"10, 15, 38"
103959,"10, 15, 38"
103960,"10, 15, 38"
103961,"10, 15, 38"
103962,"10, 15, 38"
103964,"10, 15, 38"
103965,"10, 15, 38"
103966,"10, 15, 38"
103967,"10, 15, 38"
103968,"10, 15, 38"
103969,"10, 15, 38"
103970,"10, 15, 38"
103971,"10, 15, 38"
103972,"10, 15, 38"
103973,"10, 15, 38"
103974,"10, 15, 38"
103975,"10, 15, 38"
103976,"10, 15, 38"
103977,"10, 15, 38"
103978,"10, 15, 38"
103979,"10, 15, 38"
103980,"10, 15, 38"
103981,"10, 15, 38"
103982,"10, 15, 38"
103983,"10, 15, 38"
103984,"10, 15, 38"
103985,"10, 15, 38"
103986,"10, 15, 38"
103989,"10, 15, 296"
104003,"30, 42, 107"
104004,"30, 42, 107"
104005,"30, 42, 107"
104006,"30, 42, 107"
104008,"17, 103"
104009,"17, 103"
104010,"17, 103"
104011,"18, 38, 42, 456"
104012,"18, 38, 42, 456"
104013,"18, 38, 42, 456"
104014,"18, 38, 42, 456"
104015,"18, 38, 42, 456"
104016,"18, 38, 42, 456"
104017,"18, 38, 42, 456"
104018,"18, 38, 42, 456"
104019,"18, 38, 42, 456"
104020,"18, 38, 42, 456"
104021,"18, 38, 42, 456"
104022,"18, 38, 42, 456"
104023,"18, 38, 42, 456"
104024,"18, 38, 42, 456"
104025,"18, 38, 42, 456"
104026,"18, 38, 42, 456"
104027,"18, 38, 42, 456"
104028,"18, 38, 42, 456"
104029,"18, 38, 42, 456"
104030,"18, 38, 42, 456"
104031,"18, 38, 42, 456"
104032,"15, 38, 42"
104033,"15, 38, 42"
104034,"15, 38, 42"
104035,"15, 38, 42"
104036,"15, 38, 42"
104037,"15, 38, 42"
104038,"15, 38, 42"
104039,"15, 38, 42"
104040,"15, 38, 42"
104041,"15, 38, 42"
104042,"15, 38, 42"
104043,"15, 38, 42"
104044,"15, 38, 42"
104045,"15, 38, 42"
104046,"15, 38, 42"
104047,"15, 38, 42"
104048,43
104049,43
104050,43
104056,"12, 25, 89"
104057,"12, 25, 89"
104058,"12, 25, 89"
104059,"12, 25, 89"
104060,"12, 25, 89"
104061,"12, 70"
104062,"12, 70"
104063,"12, 70"
104064,10
104065,10
104066,10
104067,10
104068,10
104069,"12, 89, 359"
104070,"12, 89, 359"
104071,"12, 89, 359"
104072,"12, 89, 359"
104073,"12, 89, 359"
104074,"12, 89, 359"
104085,"12, 66"
104086,"12, 66"
104087,"12, 66"
104088,"12, 66"
104097,"15, 42, 107"
104098,"15, 42, 107"
104099,"15, 42, 107"
104100,"15, 42, 107"
104101,"15, 42, 107"
104102,"15, 42, 107"
104103,"15, 42, 107"
104104,"15, 42, 107"
104105,"15, 42, 107"
104106,"15, 42, 107"
104107,"15, 42, 107"
104108,"15, 42, 107"
104110,"5, 1235"
104111,"5, 1235"
104112,"5, 1235"
104113,"5, 1235"
104114,"5, 1235"
104115,"5, 1235"
104116,"5, 1235"
104117,"5, 1235"
104118,"12, 76, 89"
104119,"12, 76, 89"
104120,"12, 76, 89"
104121,"12, 76, 89"
104122,"12, 76, 89"
104123,"12, 76, 89"
104124,"12, 76, 89"
104125,"12, 76, 89"
104126,"12, 76, 89"
104127,12
104128,12
104129,12
104130,12
104131,12
104132,12
104133,12
104134,12
104135,12
104136,12
104137,12
104143,"1, 25, 31, 38"
104144,"1, 25, 31, 38"
104145,"1, 25, 31, 38"
104146,"18, 42, 107"
104147,38
104148,38
104149,"30, 38, 107"
104150,"30, 38, 107"
104151,"30, 38, 107"
104152,"4, 38, 250"
104153,"4, 38, 250"
104154,"4, 38, 250"
104155,"4, 38, 250"
104156,"4, 38, 250"
104157,"4, 38, 250"
104158,"4, 38, 89"
104159,"4, 38, 89"
104160,"4, 38, 89"
104161,"4, 38, 89"
104162,"4, 38, 89"
104163,"4, 38, 89"
104164,"4, 38, 89"
104165,"4, 38, 89"
104166,"4, 38, 89"
104167,"4, 38, 89"
104168,"4, 38, 89"
104169,"4, 38, 89"
104170,"4, 38, 89"
104171,"4, 38, 89"
104172,"4, 38, 89"
104173,"4, 38, 89"
104174,"4, 38, 89"
104175,"4, 38, 89"
104176,"4, 38, 89"
104177,"4, 38, 89"
104179,"5, 107, 236"
104180,"5, 107, 236"
104181,"5, 107, 236"
104182,"5, 107, 236"
104183,"5, 107, 236"
104184,"5, 107, 236"
104185,"5, 107, 236"
104186,"5, 107, 236"
104187,"5, 107, 236"
104188,"18, 41, 58, 1235"
104189,53
104190,53
104191,53
104192,53
104193,53
104194,53
104195,53
104196,53
104197,53
104198,53
104199,53
104200,53
104201,53
104202,"3, 33, 38, 58, 250"
104203,"3, 33, 38, 58, 250"
104204,"3, 33, 38, 58, 250"
104205,"3, 33, 38, 58, 250"
104206,"3, 33, 38, 58, 250"
104207,"3, 33, 38, 58, 250"
104208,"3, 33, 38, 58, 250"
104209,"3, 33, 38, 58, 250"
104210,"3, 33, 38, 58, 250"
104211,"38, 514"
104219,85
104220,85
104221,85
104222,85
104223,85
104224,85
104225,85
104226,85
104227,85
104228,85
104229,"1, 4, 19"
104230,"1, 4, 19"
104231,"1, 4, 19"
104232,"1, 4, 19"
104233,"1, 4, 19"
104234,"1, 4, 19"
104235,"1, 4, 19"
104236,"1, 4, 19"
104237,"1, 4, 19"
104238,"1, 4, 19"
104239,"1, 4, 19"
104240,"1, 4, 19"
104249,"42, 107, 236"
104250,"42, 107, 236"
104251,"42, 107, 236"
104252,"42, 107, 236"
104253,"42, 107, 236"
104254,"42, 107, 236"
104255,"42, 107, 236"
104256,"42, 107, 236"
104257,"42, 107, 236"
104258,"42, 107, 236"
104259,"15, 42, 236"
104260,"15, 42, 236"
104261,"15, 42, 236"
104262,"15, 42, 236"
104263,"15, 42, 236"
104264,"15, 42, 236"
104266,"15, 32, 38"
104267,"15, 32, 38"
104268,"15, 32, 38"
104269,"15, 32"
104270,"15, 32"
104271,"15, 183, 236"
104272,"15, 183, 236"
104273,"15, 183, 236"
104275,"15, 297, 468"
104276,"15, 297, 468"
104277,"15, 297, 468"
104278,"15, 297, 468"
104279,"15, 297, 468"
104282,"15, 184, 296"
104283,"15, 184, 296"
104284,"15, 184, 296"
104285,"10, 17, 103"
104286,"10, 17, 103"
104287,"10, 17, 103"
104288,"10, 17, 103"
104289,"10, 17, 103"
104290,"10, 17, 103"
104291,"10, 17, 103"
104292,"10, 17, 103"
104293,"10, 17, 103"
104294,"10, 17, 103"
104295,"10, 17, 103"
104296,"10, 17, 103"
104297,"10, 17, 103"
104298,"10, 17, 103"
104300,"10, 17, 103"
104303,"10, 17, 103"
104304,"10, 17, 103"
104305,"10, 17, 103"
104306,"10, 17, 103"
104324,"12, 26, 103"
104325,"12, 26, 103"
104326,"12, 26, 103"
104327,"12, 26, 103"
104332,25
104334,25
104340,25
104341,25
104342,25
104343,25
104344,25
104346,17
104347,17
104352,17
104353,17
104354,17
104355,17
104356,17
104357,17
104358,32
104359,"38, 42, 107"
104364,"38, 42, 107"
104366,"38, 42, 107"
104384,"27, 103"
104385,"27, 103"
104386,"27, 103"
104387,"27, 103"
104388,"27, 103"
104389,"27, 103"
104391,"27, 103"
104392,"27, 103"
104393,"27, 94"
104394,"27, 94"
104395,"27, 94"
104396,"27, 94"
104397,"27, 94"
104398,"66, 94"
104399,"66, 94"
104400,"66, 94"
104401,"66, 94"
104402,"66, 94"
104403,"66, 94"
104404,"66, 94"
104405,"66, 94"
104406,"66, 94"
104407,"185, 337, 695"
104408,"185, 337, 695"
104409,"185, 337, 695"
104410,"185, 337, 695"
104411,"185, 337, 695"
104412,"185, 337, 695"
104413,"185, 337, 695"
104423,"185, 337, 695"
104424,"185, 337, 695"
104425,"185, 337, 695"
104426,"185, 337, 695"
104427,"185, 337, 695"
104428,"185, 337, 695"
104430,"185, 337, 695"
104431,"185, 337, 695"
104432,"185, 337, 695"
104434,38
104573,"38, 103"
104578,"70, 183, 236"
104579,"70, 183, 236"
104580,"70, 183, 236"
104581,"70, 183, 236"
104582,"70, 183, 236"
104583,"70, 183, 236"
104584,"70, 183, 236"
104585,"3, 12, 21"
104586,"3, 12, 21"
104587,"3, 12, 21"
104588,"3, 12, 21"
104589,"3, 12, 21"
104590,"3, 12, 21"
104591,"3, 12, 21"
104592,"3, 12, 21"
104593,"3, 12, 21"
104594,"3, 12, 21"
104595,"3, 12, 21"
104596,"3, 12, 21"
104597,"3, 12, 21"
104598,"3, 12, 21"
104599,"15, 38, 42"
104600,"15, 38, 42"
104601,"15, 38, 42"
104602,"15, 38, 42"
104603,"15, 38, 42"
104604,"15, 38, 42"
104605,"15, 38, 42"
104606,"15, 38, 42"
104607,"15, 38, 42"
104608,"15, 38, 42"
104609,"15, 38, 42"
104610,"15, 38, 42"
104611,"15, 38, 42"
104612,"15, 38, 42"
104613,"38, 514"
104614,"38, 514"
104615,"38, 514"
104617,"38, 514"
104618,"38, 514"
104619,"38, 514"
104620,"38, 514"
104621,"38, 514"
104622,"38, 514"
104624,"38, 514"
104625,"38, 47, 247"
104626,"38, 47, 247"
104627,"38, 47, 247"
104639,"32, 38, 107"
104640,"32, 38, 107"
104641,"32, 38, 107"
104642,"19, 85, 138"
104643,"19, 85, 138"
104644,"19, 85, 138"
104645,"19, 85, 138"
104646,"19, 85, 138"
104647,"19, 85, 138"
104648,"19, 85, 138"
104649,"19, 85, 138"
104650,"19, 85, 138"
104651,"19, 85, 138"
104652,"19, 85, 138"
104653,"19, 85, 138"
104654,"19, 85, 138"
104655,"19, 85, 138"
104656,"19, 85, 138"
104657,"19, 85, 138"
104658,"42, 236, 495"
104659,"42, 236, 495"
104660,"42, 236, 495"
104661,"42, 236, 495"
104662,"42, 236, 495"
104663,"42, 236, 495"
104665,"42, 236, 495"
104666,"42, 236, 495"
104667,"42, 236, 495"
104668,89
104669,89
104670,89
104671,89
104673,89
104674,89
104675,89
104676,89
104677,89
104678,89
104679,"3, 10, 85"
104680,"3, 10, 85"
104681,"3, 10, 85"
104682,"3, 10, 85"
104683,"3, 10, 85"
104684,"3, 10, 85"
104685,"3, 10, 85"
104686,"3, 10, 85"
104687,"3, 10, 85"
104688,"89, 109"
104689,"89, 109"
104690,"89, 109"
104691,"89, 109"
104692,"89, 109"
104693,"89, 109"
104694,"89, 109"
104695,"89, 109"
104696,"89, 109"
104697,"3, 9, 17, 103"
104698,"3, 9, 17, 103"
104699,"3, 9, 17, 103"
104700,"3, 9, 17, 103"
104701,"3, 9, 17, 103"
104702,"3, 9, 17, 103"
104703,"3, 9, 17, 103"
104704,"3, 9, 17, 103"
104705,"3, 9, 17, 103"
104706,"3, 9, 17, 103"
104707,"3, 9, 17, 103"
104708,"3, 9, 17, 103"
104709,"3, 9, 17, 103"
104710,"3, 9, 17, 103"
104711,"3, 9, 17, 103"
104712,"3, 9, 17, 103"
104713,"1, 32, 38"
104716,"32, 38, 41"
104717,"32, 38, 41"
104718,"32, 38, 41"
104719,"32, 38, 41"
104720,"32, 38, 41"
104721,"32, 38, 41"
104722,"1, 38, 250"
104723,"1, 38, 250"
104724,"1, 38, 250"
104725,"1, 38, 250"
104726,"10, 111"
104727,"10, 111"
104728,"10, 111"
104729,"10, 111"
104730,"10, 111"
104731,"10, 111"
104732,"15, 38"
104733,"15, 38"
104734,"15, 38"
104735,"15, 38"
104736,"15, 38"
104737,"15, 38"
104738,"15, 38"
104739,"15, 38"
104740,"15, 38"
104741,"15, 38"
104742,"15, 38"
104743,"15, 38"
104744,"15, 38"
104745,"15, 38"
104746,"15, 38"
104747,"15, 38"
104748,"15, 38"
104749,"15, 38"
104750,"15, 38"
104751,"15, 38"
104752,"15, 38"
104753,"15, 38"
104754,"15, 38"
104755,"15, 38"
104756,"15, 38"
104757,"15, 38"
104758,"15, 38"
104759,"15, 38"
104760,"15, 38"
104761,"15, 38"
104762,"15, 38"
104763,"15, 38"
104764,"15, 38"
104765,"4, 42"
104766,38
104767,38
104768,38
104769,38
104770,38
104771,38
104772,38
104773,38
104774,38
104775,"15, 32, 314"
104777,"15, 32, 314"
104779,76
104780,76
104807,"15, 236, 495"
104808,"15, 236, 495"
104809,"15, 236, 495"
104810,"15, 236, 495"
104811,"15, 236, 495"
104812,"15, 236, 495"
104813,"15, 236, 495"
104814,"15, 236, 495"
104815,"15, 236, 495"
104816,"15, 236, 495"
104817,"58, 311, 495"
104818,"58, 311, 495"
104819,"58, 311, 495"
104820,"58, 311, 495"
104821,"58, 311, 495"
104822,"58, 311, 495"
104823,"58, 311, 495"
104824,"58, 311, 495"
104825,"58, 311, 495"
104826,"58, 311, 495"
104827,"1, 38, 250"
104828,"1, 38, 250"
104829,"1, 38, 250"
104832,"15, 38, 183, 236"
104833,"15, 38, 183, 236"
104834,"15, 38, 183, 236"
104835,"15, 38, 183, 236"
104836,"15, 38, 183, 236"
104837,"15, 38, 183, 236"
104838,"15, 38, 183, 236"
104839,"15, 38, 183, 236"
104840,"15, 38, 183, 236"
104841,"15, 38, 183, 236"
104842,"15, 38, 183, 236"
104843,"15, 38, 183, 236"
104844,"15, 38, 183, 236"
104845,"15, 38, 183, 236"
104846,"15, 38, 183, 236"
104847,"15, 38, 183, 236"
104848,"15, 38, 183, 236"
104849,"15, 38, 183, 236"
104850,"15, 38, 183, 236"
104851,"15, 38, 183, 236"
104852,"15, 38, 183, 236"
104853,"15, 38, 183, 236"
104854,"15, 38, 183, 236"
104855,"15, 38, 183, 236"
104856,"15, 38, 183, 236"
104857,"15, 38, 183, 236"
104858,"15, 38, 183, 236"
104859,"15, 38, 183, 236"
104860,"15, 38, 183, 236"
104861,"15, 38, 183, 236"
104862,"15, 38, 183, 236"
104863,"15, 38, 183, 236"
104864,"15, 38, 183, 236"
104865,"15, 38, 183, 236"
104866,"15, 38, 183, 236"
104867,"15, 38, 183, 236"
104868,"15, 38, 183, 236"
104869,"15, 38, 183, 236"
104870,"15, 38, 183, 236"
104871,"15, 38, 183, 236"
104872,"15, 38, 183, 236"
104873,"15, 38, 183, 236"
104874,"15, 38, 183, 236"
104875,"15, 38, 183, 236"
104876,"15, 38, 183, 236"
104877,"15, 38, 183, 236"
104878,"15, 38, 183, 236"
104879,"15, 38, 183, 236"
104880,"15, 38, 183, 236"
104881,"15, 38, 183, 236"
104882,"15, 38, 183, 236"
104883,"15, 38, 183, 236"
104884,"15, 38, 183, 236"
104885,"15, 38, 183, 236"
104886,"15, 38, 183, 236"
104887,"15, 38, 183, 236"
104888,"15, 38, 183, 236"
104889,"15, 38, 183, 236"
104890,"15, 38, 183, 236"
104891,"15, 38, 183, 236"
104892,"15, 38, 183, 236"
104893,"15, 38, 183, 236"
104894,"15, 38, 183, 236"
104895,"15, 38, 183, 236"
104896,"15, 38, 183, 236"
104897,"15, 38, 183, 236"
104898,"15, 38, 183, 236"
104900,"15, 38, 183, 236"
104901,"15, 38, 183, 236"
104902,"15, 38, 183, 236"
104904,"15, 38, 183, 236"
104905,"15, 38, 183, 236"
104906,"15, 38, 183, 236"
104907,"15, 38, 183, 236"
104908,"15, 38, 183, 236"
104909,"15, 38, 183, 236"
104910,"15, 38, 183, 236"
104911,"15, 38, 183, 236"
104912,"15, 38, 183, 236"
104913,"15, 38, 183, 236"
104914,"15, 38, 183, 236"
104915,"15, 38, 183, 236"
104916,"15, 38, 183, 236"
104917,"15, 38, 183, 236"
104918,"15, 38, 183, 236"
104919,"15, 38, 183, 236"
104920,"15, 38, 183, 236"
104921,"15, 38, 183, 236"
104922,"15, 38, 183, 236"
104923,"15, 38, 183, 236"
104924,"15, 38, 183, 236"
104925,"15, 38, 183, 236"
104926,"15, 38, 183, 236"
104927,"15, 38, 183, 236"
104928,"15, 38, 183, 236"
104929,"15, 38, 183, 236"
104930,"15, 38, 183, 236"
104931,"15, 38, 183, 236"
104932,"15, 38, 183, 236"
104933,"15, 38, 183, 236"
104934,"15, 38, 183, 236"
104935,"21, 76"
104936,"21, 76"
104937,"21, 76"
104938,"21, 76"
104939,"21, 76"
104940,"21, 76"
104941,"21, 76"
104942,"21, 76"
104943,"21, 76"
104944,"21, 76"
104945,"21, 76"
104946,"21, 76"
104947,"21, 76"
104948,"21, 76"
104949,"21, 76"
104950,"21, 76"
104951,"21, 76"
104952,"21, 76"
104953,"21, 76"
104954,"21, 76"
104955,"21, 76"
104956,"21, 76"
104957,"21, 76"
104958,"21, 76"
104959,"21, 76"
104960,15
104961,"15, 107, 495"
104962,"15, 107, 495"
104963,"15, 107, 495"
104964,"15, 107, 495"
104965,"15, 107, 495"
104966,"15, 107, 495"
104967,"15, 107, 495"
104968,"15, 107, 495"
104969,"15, 107, 495"
104970,"15, 107, 495"
104979,"38, 514"
104981,"3, 25, 85"
104982,"3, 25, 85"
104983,"3, 25, 85"
104984,"3, 25, 85"
104985,"3, 25, 85"
104986,"3, 25, 85"
104987,"3, 25, 85"
104988,"3, 25, 85"
104989,"3, 25, 85"
104990,"3, 25, 85"
104992,"27, 58, 76"
104993,"27, 58, 76"
104994,"27, 58, 76"
104995,"27, 58, 76"
104996,"27, 58, 76"
104997,"27, 58, 76"
104998,"27, 58, 76"
104999,"27, 58, 76"
105000,"27, 58, 76"
105001,"27, 58, 76"
105002,"27, 58, 76"
105003,"27, 58, 76"
105004,"27, 58, 76"
105005,"27, 58, 76"
105006,"27, 58, 76"
105007,"27, 58, 76"
105008,"27, 58, 76"
105009,"27, 58, 76"
105010,"10, 15, 362"
105011,"10, 15, 362"
105012,"10, 15, 362"
105013,"10, 15, 362"
105014,"10, 15, 362"
105015,"10, 15, 362"
105016,"10, 15, 362"
105017,"10, 15, 362"
105018,"10, 15, 362"
105019,"10, 15, 362"
105020,"32, 38, 250"
105021,"32, 38, 250"
105022,"32, 38, 250"
105023,"32, 38, 250"
105024,"32, 38, 250"
105025,"32, 38, 250"
105026,"32, 38, 250"
105027,"32, 38, 250"
105028,"10, 17, 103"
105030,"10, 17, 103"
105039,"10, 17, 103"
105040,"10, 17, 103"
105041,"10, 17, 103"
105042,"10, 17, 103"
105043,"10, 17, 103"
105044,"10, 17, 103"
105045,"10, 17, 103"
105046,"10, 17, 103"
105047,"10, 17, 103"
105048,"10, 17, 103"
105049,"10, 17, 103"
105050,"10, 17, 103"
105051,"10, 17, 103"
105052,"10, 17, 103"
105053,"10, 17, 103"
105054,"10, 17, 103"
105055,"10, 17, 103"
105056,"10, 17, 103"
105057,"10, 17, 103"
105058,"10, 17, 103"
105059,"10, 17, 103"
105060,"10, 17, 103"
105061,"10, 17, 103"
105062,"10, 17, 103"
105063,"10, 17, 103"
105064,"10, 17, 103"
105065,"10, 17, 103"
105066,"10, 17, 103"
105067,"10, 17, 103"
105068,"10, 17, 103"
105069,"10, 17, 103"
105070,"10, 17, 103"
105071,"10, 17, 103"
105081,25
105082,25
105083,25
105084,25
105085,25
105086,25
105087,25
105088,"3, 25, 85"
105089,"3, 25, 85"
105090,"3, 25, 85"
105091,"3, 25, 85"
105092,"3, 25, 85"
105093,"3, 25, 85"
105094,25
105095,25
105096,25
105097,25
105098,25
105099,25
105100,25
105101,25
105102,25
105111,"12, 25, 111"
105112,"12, 25, 111"
105113,"12, 25, 111"
105114,"12, 25, 111"
105115,"12, 25, 111"
105116,"12, 25, 111"
105117,"12, 25, 111"
105118,"12, 25, 111"
105119,"12, 25, 111"
105120,"15, 38, 181"
105122,"15, 38, 181"
105135,"25, 109"
105136,"25, 109"
105137,"25, 109"
105141,"12, 31, 70"
105142,"12, 31, 70"
105143,"12, 31, 70"
105144,"12, 31, 70"
105145,"12, 31, 70"
105147,"15, 38, 107"
105148,"15, 38, 107"
105149,"15, 38, 107"
105150,"15, 38, 107"
105151,"15, 38, 107"
105152,"15, 38, 107"
105153,"15, 38, 107"
105154,"15, 38, 107"
105155,"15, 38, 107"
105156,"15, 38, 107"
105157,"15, 38, 107"
105158,"15, 38, 107"
105159,"38, 47, 107"
105160,"38, 47, 107"
105161,"38, 47, 107"
105162,"38, 47, 107"
105163,"38, 47, 107"
105164,"38, 47, 107"
105165,"38, 47, 107"
105166,"38, 47, 107"
105167,"10, 17, 103"
105168,"10, 17, 103"
105169,"10, 17, 103"
105172,94
105173,94
105174,94
105175,94
105176,94
105177,94
105178,94
105179,94
105180,94
105181,94
105182,94
105183,94
105184,94
105185,94
105186,94
105187,94
105188,94
105189,94
105190,94
105191,94
105192,94
105193,94
105194,94
105195,94
105196,94
105197,94
105198,94
105199,"38, 47, 107"
105200,"38, 47, 107"
105201,"38, 47, 107"
105202,"38, 47, 107"
105203,"38, 47, 107"
105204,"38, 47, 107"
105205,"38, 47, 107"
105206,21
105207,"15, 442"
105208,"15, 442"
105209,"15, 442"
105210,"15, 442"
105211,"15, 442"
105212,"15, 442"
105213,"15, 442"
105214,"15, 442"
105215,"15, 442"
105216,"15, 442"
105217,"15, 442"
105218,"15, 442"
105219,"15, 442"
105220,"15, 442"
105221,"15, 442"
105222,"15, 442"
105223,"15, 442"
105224,"15, 442"
105225,"15, 442"
105226,"15, 442"
105227,"15, 442"
105228,"15, 442"
105229,"15, 442"
105230,"15, 442"
105231,"15, 442"
105232,"15, 442"
105233,"15, 442"
105234,"15, 442"
105235,"15, 442"
105236,"15, 442"
105237,"15, 442"
105245,"53, 58, 113"
105246,"53, 58, 113"
105247,"53, 58, 113"
105248,"58, 66, 113"
105249,"58, 66, 113"
105250,"10, 15, 182"
105252,"10, 15, 182"
105253,"10, 15, 182"
105254,"38, 236, 400"
105255,"38, 236, 400"
105256,"38, 236, 400"
105257,"38, 236, 400"
105258,"38, 236, 400"
105260,"38, 236, 400"
105263,"38, 236, 400"
105264,"38, 236, 400"
105265,"38, 236, 400"
105267,"38, 236, 400"
105275,"18, 41, 58, 1235"
105290,"15, 32, 38"
105292,"3, 66"
105338,"32, 38, 42"
105339,"32, 38, 42"
105340,"32, 38, 42"
105341,"32, 38, 42"
105342,"32, 38, 42"
105343,"32, 38, 42"
105344,"32, 38, 42"
105347,"38, 41, 362"
105348,"38, 41, 362"
105349,"38, 41, 362"
105350,"38, 41, 362"
105351,"38, 41, 362"
105352,"38, 41, 362"
105354,"89, 107, 359"
105355,"1, 88, 89"
105356,"1, 88, 89"
105357,"1, 88, 89"
105358,"1, 88, 89"
105359,"1, 88, 89"
105360,"1, 88, 89"
105361,"15, 18, 42"
105362,"15, 18, 42"
105363,"15, 18, 42"
105364,"15, 18, 42"
105365,"182, 400, 811"
105366,"182, 400, 811"
105367,"182, 400, 811"
105368,"182, 400, 811"
105369,"182, 400, 811"
105370,"182, 400, 811"
105371,"182, 400, 811"
105372,"182, 400, 811"
105373,"182, 400, 811"
105374,"182, 400, 811"
105375,"182, 400, 811"
105376,"182, 400, 811"
105377,"182, 400, 811"
105378,"182, 400, 811"
105379,"182, 400, 811"
105380,"182, 400, 811"
105381,"182, 400, 811"
105382,"182, 400, 811"
105383,"182, 400, 811"
105384,"182, 400, 811"
105385,"182, 400, 811"
105386,"182, 400, 811"
105387,"182, 400, 811"
105388,"182, 400, 811"
105389,"182, 400, 811"
105390,"182, 400, 811"
105391,"182, 400, 811"
105393,"25, 71"
105394,"25, 71"
105395,"25, 71"
105396,"25, 71"
105397,"25, 71"
105398,"25, 71"
105400,"183, 337, 695"
105401,"183, 337, 695"
105402,"183, 337, 695"
105403,"183, 337, 695"
105404,"183, 337, 695"
105405,"183, 337, 695"
105406,"183, 337, 695"
105407,"183, 337, 695"
105408,"183, 337, 695"
105409,"183, 337, 695"
105410,"183, 337, 695"
105411,"183, 337, 695"
105412,"183, 337, 695"
105413,"183, 337, 695"
105414,"183, 337, 695"
105415,"15, 38, 42, 183, 236"
105416,"15, 38, 42, 183, 236"
105417,"15, 38, 42, 183, 236"
105418,"15, 38, 42, 183, 236"
105419,"15, 38, 42, 183, 236"
105420,"15, 38, 42, 183, 236"
105421,"15, 38, 42, 183, 236"
105422,"15, 38, 42, 183, 236"
105423,"15, 38, 42, 183, 236"
105424,"15, 38, 42, 183, 236"
105425,"15, 38, 42, 183, 236"
105426,"15, 38, 42, 183, 236"
105427,21
105428,21
105429,21
105430,21
105431,21
105432,21
105433,21
105434,21
105435,21
105436,21
105437,21
105438,21
105439,21
105440,21
105441,21
105442,21
105443,21
105444,21
105445,21
105446,21
105447,21
105448,21
105449,21
105450,21
105451,21
105452,"32, 38, 42"
105453,"32, 38, 42"
105454,"32, 38, 42"
105455,"32, 38, 42"
105456,"32, 38, 42"
105457,"32, 38, 42"
105458,"32, 38, 42"
105459,"32, 38, 42"
105460,"32, 38, 42"
105461,"32, 38, 42"
105462,"32, 38, 42"
105463,"32, 38, 42"
105464,"32, 38, 42"
105465,"32, 38, 42"
105466,"32, 38, 42"
105467,"32, 38, 42"
105468,"32, 38, 42"
105469,"32, 38, 42"
105470,"15, 21"
105471,"15, 21"
105472,"15, 21"
105473,"15, 21"
105474,"15, 21"
105475,"15, 21"
105476,"15, 21"
105477,"15, 21"
105478,"15, 21"
105479,"15, 21"
105480,"32, 38, 42"
105481,"32, 38, 42"
105482,"32, 38, 42"
